externalKey,organization,superintendent_contact,other_contacts_summary,source_note
OK|battiest,Battiest Public Schools,"Tommy Turner — Superintendent
superintendent@battiest.k12.ok.us • (580) 241-7810","District Contact — Website Contact
marablew@battiest.k12.ok.us • (580) 241-7810",Official site / public posting
SC|allendale-01,Allendale County Schools,"Dr. Vallerie Cave — Superintendent of Schools
(803) 584-4603","Tejuan Cohen — Lead Technician
cohent@acs.k12.sc.us • (803) 584-4603",Official district staff and technology pages
OR|arock-sd-81,Arock School District 81,"Mark Redmond — Superintendent
(541) 473-4850","Anna Rankin — Fiscal Support Specialist
anna.rankin@malesd.org • (541) 473-4850",Official district / ESD page
GA|calhoun-county,Calhoun County Schools,"Pam Quimbley — Superintendent
(229) 545-7231","Leslie Hutchins — Director of Finance
lesliehutchins@calhoun.k12.ga.us • (229) 545-7231",Official staff / finance pages
